日期,事件,疫苗抵臺,累計疫苗抵臺,疫苗檢查,單日疫苗釋出,累計疫苗釋出,單日疫苗配送,累計配送,累計配送MDN,單日公費施打,單日自費施打,單日施打,累計公費施打,累計自費施打,累計施打,次日回補施打,校正累計施打,新增品牌_AZ,累計品牌_AZ,新增品牌_MDN,累計品牌_MDN,累計品牌_BNT,累計品牌_高端,累計第一類醫療,累計第一類醫療2,累計第二類防疫,累計第二類防疫2,累計第三類第一線,累計第三類第一線2,累計第四類維持,累計第四類維持2,累計第五類機構,累計第五類機構2,累計第六類國安,累計第六類國安2,累計第七類高風險,累計第七類高風險2,累計第八類出國,累計第八類出國2,累計自費,累計第一類醫療_臺北市,累計第二類防疫_臺北市,累計第三類第一線_臺北市,未施打第一類醫療_臺北市,未施打第二類防疫_臺北市,未施打第三類第一線_臺北市,累計自費2,累計其他,累計其他2,累計第一劑,累計第二劑,剩餘疫苗_中央,剩餘疫苗_臺北市,推估剩餘疫苗,疫苗參考,疫苗參考2,備註,單日境外確診,累計境外確診,單日本土確診,單日本土增補,完成本土增補,累計本土確診,累計敦睦確診,累計航空器確診,累計不明確診,調查中確診,單日移除確診,累計移除確診,總累計確診,解隔離,單日死亡,累計死亡,單週新增確診_臺北市,新增確診_臺北市,新增確診_新北市,新增確診_桃園市,新增確診_臺中市,新增確診_臺南市,新增確診_高雄市,新增確診_苗栗縣,新增確診_基隆市,新增確診_嘉義縣,新增確診_彰化縣,新增確診_花蓮縣,確診參考1,確診參考2,新增配送劑數_臺北市,新增配送劑數_新北市,新增配送劑數_桃園市,新增配送劑數_臺中市,新增配送劑數_臺南市,新增配送劑數_高雄市,新增配送劑數_新竹縣,新增配送劑數_彰化縣,新增配送劑數_雲林縣,新增配送劑數_屏東縣,新增配送劑數_基隆市,新增配送劑數_宜蘭縣,新增配送劑數_新竹市,新增配送劑數_苗栗縣,新增配送劑數_嘉義市,新增配送劑數_嘉義縣,新增配送劑數_花蓮縣,新增配送劑數_臺東縣,新增配送劑數_南投縣,新增配送劑數_澎湖縣,新增配送劑數_金門縣,新增配送劑數_連江縣,累計配送劑數_臺北市,累計配送劑數_新北市,累計配送劑數_桃園市,累計配送劑數_臺中市,累計配送劑數_臺南市,累計配送劑數_高雄市,累計配送劑數_新竹縣,累計配送劑數_彰化縣,累計配送劑數_雲林縣,累計配送劑數_屏東縣,累計配送劑數_基隆市,累計配送劑數_宜蘭縣,累計配送劑數_新竹市,累計配送劑數_苗栗縣,累計配送劑數_嘉義市,累計配送劑數_嘉義縣,累計配送劑數_花蓮縣,累計配送劑數_臺東縣,累計配送劑數_南投縣,累計配送劑數_澎湖縣,累計配送劑數_金門縣,累計配送劑數_連江縣,配送參考,累計MDN配送劑數_臺北市,累計MDN配送劑數_新北市,累計MDN配送劑數_桃園市,累計MDN配送劑數_臺中市,累計MDN配送劑數_臺南市,累計MDN配送劑數_高雄市,累計MDN配送劑數_新竹縣,累計MDN配送劑數_彰化縣,累計MDN配送劑數_雲林縣,累計MDN配送劑數_屏東縣,累計MDN配送劑數_基隆市,累計MDN配送劑數_宜蘭縣,累計MDN配送劑數_新竹市,累計MDN配送劑數_苗栗縣,累計MDN配送劑數_嘉義市,累計MDN配送劑數_嘉義縣,累計MDN配送劑數_花蓮縣,累計MDN配送劑數_臺東縣,累計MDN配送劑數_南投縣,累計MDN配送劑數_澎湖縣,累計MDN配送劑數_金門縣,累計MDN配送劑數_連江縣,臺北市,新北市,桃園市,臺中市,臺南市,高雄市,新竹縣,彰化縣,雲林縣,屏東縣,基隆市,宜蘭縣,新竹市,苗栗縣,嘉義市,嘉義縣,花蓮縣,臺東縣,南投縣,澎湖縣,金門縣,連江縣,前次累計接種人數更新_臺北市,校正接種人數_臺北市,新增接種人數_臺北市,累計接種人數_臺北市,前次累計接種人數更新_新北市,校正接種人數_新北市,新增接種人數_新北市,累計接種人數_新北市,前次累計接種人數更新_臺中市,校正接種人數_臺中市,新增接種人數_臺中市,累計接種人數_臺中市,前次累計接種人數更新_高雄市,校正接種人數_高雄市,新增接種人數_高雄市,累計接種人數_高雄市,前次累計接種人數更新_桃園市,校正接種人數_桃園市,新增接種人數_桃園市,累計接種人數_桃園市,前次累計接種人數更新_臺南市,校正接種人數_臺南市,新增接種人數_臺南市,累計接種人數_臺南市,前次累計接種人數更新_彰化縣,校正接種人數_彰化縣,新增接種人數_彰化縣,累計接種人數_彰化縣,前次累計接種人數更新_屏東縣,校正接種人數_屏東縣,新增接種人數_屏東縣,累計接種人數_屏東縣,前次累計接種人數更新_新竹縣,校正接種人數_新竹縣,新增接種人數_新竹縣,累計接種人數_新竹縣,前次累計接種人數更新_雲林縣,校正接種人數_雲林縣,新增接種人數_雲林縣,累計接種人數_雲林縣,前次累計接種人數更新_新竹市,校正接種人數_新竹市,新增接種人數_新竹市,累計接種人數_新竹市,前次累計接種人數更新_花蓮縣,校正接種人數_花蓮縣,新增接種人數_花蓮縣,累計接種人數_花蓮縣,前次累計接種人數更新_嘉義市,校正接種人數_嘉義市,新增接種人數_嘉義市,累計接種人數_嘉義市,前次累計接種人數更新_宜蘭縣,校正接種人數_宜蘭縣,新增接種人數_宜蘭縣,累計接種人數_宜蘭縣,前次累計接種人數更新_南投縣,校正接種人數_南投縣,新增接種人數_南投縣,累計接種人數_南投縣,前次累計接種人數更新_嘉義縣,校正接種人數_嘉義縣,新增接種人數_嘉義縣,累計接種人數_嘉義縣,前次累計接種人數更新_基隆市,校正接種人數_基隆市,新增接種人數_基隆市,累計接種人數_基隆市,前次累計接種人數更新_苗栗縣,校正接種人數_苗栗縣,新增接種人數_苗栗縣,累計接種人數_苗栗縣,前次累計接種人數更新_臺東縣,校正接種人數_臺東縣,新增接種人數_臺東縣,累計接種人數_臺東縣,前次累計接種人數更新_澎湖縣,校正接種人數_澎湖縣,新增接種人數_澎湖縣,累計接種人數_澎湖縣,前次累計接種人數更新_金門縣,校正接種人數_金門縣,新增接種人數_金門縣,累計接種人數_金門縣,前次累計接種人數更新_連江縣,校正接種人數_連江縣,新增接種人數_連江縣,累計接種人數_連江縣
2021-04-30,,,316200.0,,,315100.0,,0.0,,1782.0,1908.0,3690.0,,,57884.0,0.0,57884.0,,57884.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,257216.0,https://www.ptt.cc/bbs/nCoV2019/M.1619865932.A.5F7.html,,防疫機場員工確診,3.0,996.0,1.0,0.0,,88.0,36.0,2.0,1.0,,0.0,1.0,1084.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619849224.A.310.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11470.0,12391.0,881.0,12351.0,5956.0,6504.0,548.0,6504.0,6485.0,6948.0,462.0,6947.0,8009.0,8318.0,284.0,8293.0,6823.0,7321.0,498.0,7321.0,3112.0,3218.0,106.0,3218.0,1497.0,1635.0,130.0,1627.0,1136.0,1222.0,87.0,1223.0,1412.0,1569.0,149.0,1561.0,609.0,675.0,65.0,674.0,828.0,919.0,91.0,919.0,1088.0,1164.0,76.0,1164.0,1051.0,1140.0,89.0,1140.0,1075.0,1129.0,54.0,1129.0,532.0,561.0,29.0,561.0,1011.0,1011.0,0.0,1011.0,877.0,937.0,60.0,937.0,528.0,571.0,43.0,571.0,321.0,331.0,11.0,332.0,144.0,144.0,0.0,144.0,142.0,169.0,27.0,169.0,88.0,88.0,0.0,88.0
2021-05-01,,,316200.0,,,315100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,997.0,4.0,0.0,0.0,92.0,36.0,2.0,1.0,,0.0,1.0,1089.0,,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1619935508.A.EC4.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-02,,,316200.0,,,315100.0,,0.0,,,,287.0,,,58252.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,1003.0,2.0,0.0,0.0,94.0,36.0,2.0,1.0,,0.0,1.0,1097.0,,0.0,12.0,45.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620123496.A.EE9.html,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12391.0,,73.0,12464.0,6504.0,,0.0,6504.0,6948.0,,37.0,6985.0,8318.0,,0.0,8318.0,7321.0,,148.0,7469.0,3218.0,,0.0,3218.0,1635.0,,0.0,1635.0,1222.0,,0.0,1222.0,1569.0,,0.0,1569.0,675.0,,21.0,696.0,919.0,,0.0,919.0,1164.0,,8.0,1172.0,1140.0,,0.0,1140.0,1129.0,,0.0,1129.0,561.0,,0.0,561.0,1011.0,,0.0,1011.0,937.0,,0.0,937.0,571.0,,0.0,571.0,331.0,,0.0,331.0,144.0,,0.0,144.0,169.0,,0.0,169.0,88.0,,0.0,88.0
2021-05-03,公費疫苗開放1-3類對象同住者,,316200.0,,,315100.0,,,,,,4166.0,,,62437.0,0.0,62437.0,,62437.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,252663.0,https://www.ptt.cc/bbs/nCoV2019/M.1620123496.A.EE9.html,,防疫機場員工確診,6.0,1009.0,0.0,0.0,0.0,94.0,36.0,2.0,1.0,11.0,0.0,1.0,1153.0,1067.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620108203.A.8EC.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-04,,,316200.0,,,315100.0,,,,3401.0,1914.0,5315.0,,,67931.0,0.0,67931.0,,67931.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,247169.0,,,公費單日新高,7.0,1016.0,0.0,0.0,0.0,94.0,36.0,2.0,1.0,,0.0,1.0,1160.0,1074.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620194858.A.9DD.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-05,,,316200.0,,,315100.0,,,,,,5927.0,,,73858.0,0.0,73858.0,,73858.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,241242.0,https://www.ptt.cc/bbs/nCoV2019/M.1620295038.A.DD1.html,,存量約24萬劑,12.0,1028.0,1.0,0.0,0.0,95.0,36.0,2.0,1.0,,0.0,1.0,1173.0,1075.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620281215.A.D08.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-06,,,316200.0,,,315100.0,,,,,,6873.0,,,81142.0,,81142.0,,81142.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233958.0,,,次日回推累計 / 防疫機場員工確診,5.0,1033.0,0.0,0.0,0.0,95.0,36.0,2.0,1.0,,0.0,1.0,1178.0,1077.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620367762.A.25E.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17142.0,,,,9588.0,,,,9728.0,,,,10835.0,,,,11130.0,,,,4366.0,,,,2546.0,,,,1495.0,,,,2087.0,,,,903.0,,,,1230.0,,,,1685.0,,,,1537.0,,,,1417.0,,,,980.0,,,,1292.0,,,,1395.0,,,,806.0,,,,477.0,,,,159.0,,,,220.0,,,,119.0,,
2021-05-07,,,316200.0,,,315100.0,,0.0,,7504.0,2361.0,9865.0,,,91007.0,0.0,91007.0,,91007.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,224093.0,,,,3.0,1036.0,1.0,0.0,0.0,96.0,36.0,2.0,1.0,1.0,0.0,1.0,1183.0,1082.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620453868.A.1E7.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,17142.0,,1512.0,18654.0,9588.0,,1237.0,10825.0,9728.0,,1189.0,10917.0,10835.0,,1224.0,12059.0,11130.0,,1524.0,12654.0,4366.0,,345.0,4711.0,2546.0,,372.0,2918.0,1495.0,,339.0,1834.0,2087.0,,310.0,2397.0,903.0,,141.0,1044.0,1230.0,,191.0,1421.0,1685.0,,166.0,1851.0,1537.0,,202.0,1739.0,1417.0,,158.0,1575.0,980.0,,185.0,1165.0,1292.0,,170.0,1462.0,1395.0,,310.0,1705.0,806.0,,163.0,969.0,477.0,,34.0,511.0,159.0,,51.0,210.0,220.0,,42.0,262.0,119.0,,0.0,119.0
2021-05-08,,,316200.0,,,315100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,1037.0,0.0,0.0,0.0,96.0,36.0,2.0,1.0,12.0,0.0,1.0,1184.0,1089.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620540359.A.898.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-09,,,316200.0,,,315100.0,,,,,,,,,92049.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,1048.0,3.0,0.0,0.0,99.0,36.0,2.0,1.0,13.0,0.0,1.0,,1089.0,0.0,12.0,626.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620627014.A.FF6.html,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-10,疫苗擴大開放軍人及65歲以上長者,,316200.0,,,315100.0,,,,,,,,,101525.0,,101525.0,,101525.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,213575.0,,,次日回推累計,4.0,1052.0,7.0,0.0,0.0,106.0,36.0,2.0,1.0,13.0,0.0,1.0,,1093.0,0.0,12.0,,,,,,,,,,,,,https://www.cdc.gov.tw/Bulletin/Detail/PHRzem5q4pU7_vHvVdCmRw?typeid=9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-11,全國疫情警戒升第二級 / 五股獅子前會長 / 宜蘭電子遊藝場5人確診,,316200.0,,,315100.0,,,,9097.0,1921.0,11018.0,,,112543.0,0.0,112543.0,,112543.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,202557.0,https://www.ptt.cc/bbs/nCoV2019/M.1620825409.A.FE7.html,,存量18萬劑,4.0,1056.0,16.0,0.0,0.0,122.0,36.0,2.0,1.0,14.0,0.0,1.0,,1097.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620800672.A.C2B.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-12,臺北萬華2茶室員工確診,,316200.0,,,315100.0,,,,,,17126.0,,,113489.0,,113489.0,,113489.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,201611.0,,,次日回推累計,12.0,1068.0,13.0,0.0,0.0,135.0,36.0,2.0,1.0,14.0,0.0,1.0,,1102.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620900234.A.650.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-13,,,316200.0,,,315100.0,,,,13665.0,2515.0,16180.0,,,129669.0,0.0,129669.0,,129669.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,185431.0,https://www.ptt.cc/bbs/nCoV2019/M.1620900234.A.650.html,,自費累計突破3萬,5.0,1073.0,29.0,0.0,0.0,164.0,36.0,2.0,1.0,14.0,0.0,1.0,,1107.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1620972645.A.272.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27489.0,,,,20774.0,,,,20104.0,,,,18599.0,,,,19745.0,,,,7753.0,,,,7056.0,,,,3672.0,,,,3749.0,,,,1660.0,,,,2494.0,,,,3225.0,,,,2748.0,,,,2762.0,,,,2553.0,,,,2253.0,,,,2937.0,,,,2152.0,,,,,,,,657.0,,,,263.0,,,,220.0,,
2021-05-14,,,316200.0,,,315100.0,,,,,,34152.0,,,186149.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1078.0,180.0,0.0,0.0,344.0,36.0,2.0,1.0,14.0,0.0,1.0,,1116.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621058691.A.6E4.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,27489.0,,3905.0,31394.0,20774.0,,6356.0,27130.0,20104.0,,4675.0,24779.0,18599.0,,3454.0,22053.0,19745.0,,3621.0,23366.0,7753.0,,840.0,8593.0,7056.0,,2176.0,9232.0,3672.0,,917.0,4589.0,3749.0,,826.0,4575.0,1660.0,,629.0,2289.0,2494.0,,414.0,2908.0,3225.0,,657.0,3882.0,2748.0,,458.0,3206.0,2762.0,,973.0,3735.0,2553.0,,466.0,3019.0,2253.0,,469.0,2722.0,2937.0,,479.0,3416.0,2152.0,,604.0,2756.0,,,,,657.0,,184.0,841.0,263.0,,100.0,363.0,220.0,,0.0,220.0
2021-05-15,雙北疫情警戒升第三級 / 停止自費疫苗預約,,316200.0,,,315100.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,本土暴增180例,1.0,1079.0,206.0,0.0,78.0,550.0,36.0,2.0,1.0,14.0,0.0,1.0,1682.0,1074.0,0.0,12.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621145364.A.4CE.html,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-16,,,316200.0,,,315100.0,,,,,,,,,194678.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,1081.0,333.0,0.0,202.0,883.0,36.0,2.0,1.0,14.0,0.0,1.0,,1123.0,0.0,12.0,1219.0,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621231639.A.503.html,https://i.imgur.com/4aDLWi5.jpg,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2021-05-17,,,316200.0,,,315100.0,,,,,,25674.0,,,220352.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,1086.0,240.0,0.0,216.0,1121.0,36.0,2.0,1.0,14.0,2.0,3.0,,1127.0,2.0,14.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621317833.A.1E7.htm,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40045.0,,,,32809.0,,,,29635.0,,,,,,,,26558.0,,,,10303.0,,,,11636.0,,,,531.0,,,,,,,,2836.0,,,,,,,,4926.0,,,,3412.0,,,,4580.0,,,,3495.0,,,,3623.0,,,,3851.0,,,,3052.0,,,,1202.0,,,,986.0,,,,,,,,,,
2021-05-18,,,316200.0,,,315100.0,,,,,,24656.0,,,245008.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,1094.0,267.0,0.0,260.0,1386.0,36.0,2.0,1.0,14.0,2.0,5.0,2533.0,1133.0,0.0,14.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621404521.A.8F2.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40045.0,42657.0,1964.0,42009.0,32809.0,37774.0,3996.0,36805.0,29635.0,32759.0,3002.0,32637.0,,26876.0,,,26558.0,29949.0,3391.0,29949.0,10303.0,11295.0,962.0,11265.0,11636.0,12981.0,1202.0,12838.0,531.0,5818.0,1.0,496.0,,5861.0,,,2836.0,3737.0,570.0,3406.0,,4513.0,,,4926.0,5338.0,311.0,5237.0,3412.0,3828.0,414.0,3826.0,4580.0,5351.0,771.0,5351.0,3495.0,3724.0,219.0,3714.0,3623.0,4016.0,391.0,4014.0,3851.0,4379.0,504.0,4355.0,3052.0,3379.0,304.0,3356.0,1202.0,,218.0,1420.0,986.0,1043.0,57.0,1043.0,,471.0,,,,276.0,,
2021-05-19,AZ#3抵臺41萬劑 / 全國疫情警戒升第三級,410400.0,726600.0,,,315100.0,,,,,,19581.0,,,264589.0,,266415.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.0,1103.0,286.0,0.0,188.0,1669.0,36.0,2.0,1.0,14.0,3.0,8.0,2825.0,,1.0,15.0,,,,,,,,,,,,,https://www.ptt.cc/bbs/nCoV2019/M.1621490880.A.F3D.html,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42657.0,45143.0,1118.0,43775.0,37774.0,41171.0,3231.0,41005.0,32759.0,35001.0,2240.0,34999.0,26876.0,28398.0,1388.0,28264.0,29949.0,32921.0,2971.0,32920.0,11295.0,12160.0,844.0,12139.0,12981.0,14471.0,1473.0,14454.0,5818.0,6423.0,597.0,6415.0,5861.0,6325.0,464.0,6325.0,3737.0,3962.0,225.0,3962.0,4513.0,4887.0,374.0,4887.0,5338.0,5773.0,435.0,5773.0,3828.0,4007.0,179.0,4007.0,5351.0,5920.0,567.0,5918.0,3724.0,4067.0,338.0,4062.0,4016.0,4138.0,78.0,4094.0,4379.0,4451.0,36.0,4415.0,3379.0,3645.0,265.0,3644.0,,1577.0,,,1043.0,1065.0,22.0,1065.0,471.0,590.0,119.0,590.0,276.0,320.0,44.0,320.0
